1,201,3,1,'dv'
2,202,3,1,'dv'
3,203,3,1,'dv'
4,204,3,1,'dv'
5,205,3,1,'dv'
6,206,3,1,'dv'
7,207,3,1,'dv'
8,208,3,1,'dv'
9,209,3,1,'dv'
10,210,3,1,'dv'
11,211,3,1,'dv'
12,212,3,1,'dv'
13,213,3,1,'dv'
14,214,3,1,'dv'
15,215,3,1,'dv'
16,216,3,1,'dv'
17,301,3,0,'dv'
18,302,3,0,'dv'
19,303,3,0,'dv'
20,304,3,0,'dv'
21,305,3,0,'dv'
22,306,3,0,'dv'
23,307,3,0,'dv'
24,308,3,0,'dv'
25,309,3,0,'dv'
26,310,3,0,'dv'
27,311,3,0,'dv'
28,312,3,0,'dv'
29,313,3,0,'dv'
30,314,3,0,'dv'
31,315,3,0,'dv'
32,316,3,0,'dv'
